id,marka,model,liczba_kół,rok_produkcji,typ_nadwozia,czy_powypadkowy,kolor,typ_paliwa,pojemność_silnika,moc,skrzynia_biegów,liczba_drzwi,liczba_miejsc,czy_dostępny
815,Ford,Kuga,4,2006,SUV,False,srebrny,Benzyna,2.6,150,Automatyczna,5,5,False
816,TVS,Flame,2,2006,,False,czarny,Benzyna,0.3,37,Manualna,0,1,False
817,Volvo,XC90,4,1999,Hatchback,True,biały,Diesel,3.5,224,Automatyczna,5,5,False
818,Volkswagen,Polo,4,2009,Hatchback,False,złoty,Benzyna,1.6,105,Manualna,5,5,False
819,Renault,Clio,4,2000,Sedan,False,czarny,Diesel,1.7,101,Manualna,5,5,False
820,Volkswagen,Passat,4,2007,Van,False,biały,Benzyna,3.1,190,Automatyczna,5,5,False
821,Porsche,Macan,4,2002,Hatchback,False,czarny,Benzyna,5.7,360,Automatyczna,5,5,False
822,BMW,235,4,2011,Hatchback,False,biały,Benzyna,4.8,306,Automatyczna,5,5,False
823,Audi,Q5,4,2015,Hatchback,False,szary,Diesel,2.9,190,Automatyczna,3,5,False
824,Skoda,Roomster,4,2007,Sedan,False,biały,Benzyna,1.3,86,Manualna,5,5,False
825,Fiat,Punto,4,2012,Sedan,True,biały,Benzyna,1.0,69,Manualna,3,5,False
826,Nissan,Navara,4,2012,Hatchback,False,złoty,Diesel,3.0,190,Automatyczna,5,5,False
827,Renault,Clio,4,2008,Sedan,True,szary,Diesel,1.5,91,Manualna,5,5,False
828,Bajaj,Platina 100,2,2008,,False,czerwony,Benzyna,0.2,34,Automatyczna,0,1,False
829,Nissan,NV200,4,2006,Sedan,False,czarny,Diesel,1.2,90,Manualna,5,2,False
830,Ford,EcoSport,4,2007,SUV,False,czarny,Benzyna,1.8,101,Manualna,5,2,False
831,Skoda,Fabia,4,2003,Sedan,False,czarny,Benzyna,1.4,90,Automatyczna,5,5,False
832,MINI,One Cabrio,4,2003,Hatchback,False,czarny,Benzyna,1.5,102,Manualna,3,5,False
833,Bajaj,V15,2,2010,,False,czarny,Benzyna,0.5,65,Manualna,0,1,False
834,Jeep,Grand Cherokee,4,2012,Sedan,False,niebieski,Diesel,4.0,250,Automatyczna,5,2,False
835,Citroen,C3,4,2006,Sedan,True,czarny,Benzyna,1.5,92,Manualna,5,5,False
836,Ford,Focus,4,2010,SUV,True,biały,Diesel,2.7,182,Manualna,5,5,False
837,Mazda,3,4,2004,Hatchback,False,szary,Benzyna,2.3,150,Automatyczna,5,5,False
838,Hero,Honda CD100,2,2009,,False,niebieski,Benzyna,0.6,85,Manualna,0,1,False
839,Renault,Megane,4,2007,SUV,True,brązowy,Diesel,1.8,110,Manualna,5,2,False
840,Hyundai,Santa Fe,4,2012,Coupe,False,biały,Diesel,3.8,230,Automatyczna,5,5,False
841,BMW,520,4,2009,Hatchback,False,niebieski,Diesel,2.9,184,Manualna,3,5,False
842,Opel,Astra,4,2010,Coupe,False,czarny,Diesel,1.8,110,Manualna,3,5,False
843,Opel,Astra,4,2010,Sedan,False,czarny,Diesel,2.2,131,Manualna,3,5,False
844,Peugeot,206,4,2002,Hatchback,False,szary,Diesel,1.0,68,Manualna,3,5,False
845,Fiat,500C,4,2006,SUV,False,czarny,Benzyna,0.8,69,Manualna,5,5,False
846,Ford,Fiesta,4,2014,Sedan,True,biały,Benzyna,2.1,125,Manualna,5,5,False
847,Opel,Zafira Tourer,4,2001,SUV,False,czarny,Benzyna,2.0,131,Manualna,5,5,False
848,Citroen,C5 Aircross,4,1999,Hatchback,False,biały,Elektryczny/Benzyna,3.3,224,Automatyczna,5,5,False
849,Kia,Ceed SW / cee'd SW,4,2011,Kombi,True,czarny,Benzyna,2.4,160,Manualna,5,2,False
850,Opel,Meriva,4,2006,Kombi,True,srebrny,Benzyna,2.0,131,Manualna,5,5,False
851,Volkswagen,Golf,4,2005,Hatchback,False,szary,Benzyna,1.7,110,Manualna,5,2,False
852,Opel,Corsa,4,2012,Kombi,False,niebieski,Benzyna,0.9,69,Manualna,5,2,False
853,Volkswagen,up!,4,2011,Coupe,False,srebrny,Benzyna,0.9,60,Manualna,5,5,False
854,Ford,Galaxy,4,2007,Sedan,False,szary,Diesel,2.6,179,Automatyczna,5,5,False
855,Volkswagen,Tiguan,4,2019,Hatchback,True,czerwony,Diesel,2.4,150,Manualna,3,5,False
856,Volkswagen,Passat Variant,4,2010,Hatchback,False,biały,Diesel,2.3,150,Manualna,5,5,False
857,Opel,Astra,4,2010,SUV,False,szary,Benzyna,1.8,110,Automatyczna,3,5,False
858,Hyundai,iX35,4,2011,Hatchback,False,biały,Benzyna,2.3,135,Manualna,5,5,False
859,Opel,Astra,4,2011,SUV,False,niebieski,Benzyna,1.8,120,Automatyczna,3,5,False
860,Opel,Zafira,4,2013,SUV,False,srebrny,Diesel,2.1,140,Manualna,5,5,False
861,Renault,Twingo,4,2007,SUV,False,czarny,Benzyna,1.1,71,Manualna,5,5,False
862,Volkswagen,Tiguan,4,2004,SUV,False,biały,Benzyna,2.3,150,Automatyczna,3,5,False
863,Bajaj,Pulsar 220 Fi,2,2000,,False,czarny,Benzyna,0.1,18,Manualna,0,1,False
864,Mercedes-Benz,E 220,4,2010,SUV,False,czarny,Diesel,2.7,170,Automatyczna,5,5,False
865,Ford,C-Max,4,2007,Hatchback,False,szary,Diesel,1.9,125,Manualna,5,5,False
866,Opel,Astra,4,2011,Sedan,False,niebieski,Diesel,2.1,140,Automatyczna,3,5,False
867,Volkswagen,up!,4,2001,Kombi,False,biały,Benzyna,1.1,75,Manualna,3,2,False
868,Volkswagen,Golf Plus,4,2002,Hatchback,False,niebieski,Diesel,1.1,80,Manualna,5,5,False
869,Opel,Adam,4,2011,Sedan,False,czarny,Benzyna,1.3,87,Manualna,5,2,False
870,Ford,Fiesta,4,2004,SUV,True,srebrny,Benzyna,1.5,101,Manualna,5,5,False
871,Royal,Enfield Bullet 350,2,2010,,False,czerwony,Benzyna,0.2,24,Manualna,0,1,False
872,Volkswagen,Golf,4,2008,Sedan,False,czarny,Diesel,1.9,122,Manualna,5,5,False
873,Royal,Enfield Classic 350,2,2006,,False,szary,Benzyna,0.7,98,Manualna,0,1,False
874,Nissan,Qashqai,4,2001,Sedan,False,czerwony,Benzyna,2.0,131,Manualna,5,5,False
875,Peugeot,208,4,2016,Sedan,False,czarny,Benzyna,1.1,68,Manualna,3,5,False
876,Hyundai,i10,4,2009,Coupe,False,szary,Benzyna,1.2,67,Manualna,3,5,False
877,Ford,Focus,4,2012,Hatchback,True,czarny,Benzyna,1.4,101,Manualna,5,5,False
878,Dacia,Sandero,4,2011,Hatchback,False,niebieski,Diesel,1.3,75,Manualna,5,5,False
879,Peugeot,508,4,2005,Sedan,False,szary,Diesel,3.6,224,Manualna,5,5,False
880,Mercedes-Benz,V 300,4,2008,SUV,False,szary,Diesel,3.8,237,Automatyczna,5,5,False
881,BMW,118,4,2009,Hatchback,False,srebrny,Diesel,2.3,136,Automatyczna,5,5,False
882,Audi,Q7,4,2011,SUV,False,szary,Diesel,4.3,272,Automatyczna,3,5,False
883,Volkswagen,Polo,4,2005,SUV,False,szary,Benzyna,1.0,60,Manualna,5,2,False
884,Audi,RS3,4,2002,Hatchback,True,czarny,Benzyna,6.3,400,Automatyczna,5,5,False
885,MINI,Cooper D Paceman,4,2004,SUV,False,czerwony,Diesel,1.7,111,Automatyczna,5,5,False
886,Ford,Fiesta,4,1999,SUV,False,szary,Benzyna,1.9,125,Manualna,5,5,False
887,Mazda,3,4,2010,Hatchback,False,szary,Benzyna,1.6,105,Automatyczna,5,2,False
888,Mercedes-Benz,E 200,4,2013,Sedan,False,czarny,Benzyna,2.3,150,Automatyczna,3,5,False
889,Renault,Clio,4,2011,Sedan,False,czarny,Benzyna,1.0,75,Manualna,5,2,False
890,Volkswagen,Tiguan,4,2008,Kombi,False,srebrny,Diesel,2.3,150,Automatyczna,5,2,False
891,Mazda,3,4,2012,Sedan,False,czarny,Benzyna,1.9,122,Manualna,5,2,False
892,Aston,Martin,4,2010,Hatchback,False,czarny,Benzyna,9.6,604,Automatyczna,3,5,False
893,BMW,530,4,2010,SUV,False,biały,Diesel,4.3,265,Automatyczna,3,5,False
894,BMW,116,4,2007,Sedan,True,żółty,Benzyna,2.3,136,Manualna,5,5,False
895,Royal,Enfield Classic Gunmetal Grey,2,2009,,False,srebrny,Benzyna,0.2,37,Manualna,0,1,False
896,Mercedes-Benz,C 200,4,2006,Sedan,False,niebieski,Diesel,2.9,184,Manualna,5,5,False
897,Honda,Dio,2,2006,,False,czerwony,Benzyna,0.7,100,Manualna,0,1,False
898,BMW,640,4,2013,Hatchback,False,szary,Diesel,5.4,340,Automatyczna,5,5,False
899,Nissan,Micra,4,2004,Hatchback,False,biały,Benzyna,1.6,92,Manualna,3,5,False
900,Nissan,X-Trail,4,2004,Kombi,False,szary,Benzyna,2.5,159,Automatyczna,5,5,False
901,Volkswagen,Golf,4,2011,Coupe,False,inny,Benzyna,1.4,86,Manualna,3,5,False
902,Opel,Astra,4,2008,Kombi,False,szary,Diesel,1.7,125,Manualna,3,5,False
903,Volkswagen,Amarok,4,2006,Hatchback,False,biały,Diesel,2.1,140,Automatyczna,5,5,False
904,Ford,C-Max,4,1999,Sedan,False,biały,Benzyna,2.0,125,Manualna,5,5,False
905,Renault,Twingo,4,2009,Kombi,False,biały,Benzyna,1.1,71,Manualna,5,5,False
906,Volkswagen,up!,4,2016,Hatchback,False,żółty,Benzyna,1.0,60,Manualna,5,5,False
907,Volkswagen,Tiguan,4,2005,Hatchback,True,srebrny,Diesel,2.4,150,Automatyczna,3,5,False
908,Volkswagen,Arteon,4,2007,SUV,False,czarny,Benzyna,4.5,280,Automatyczna,3,5,False
909,Volkswagen,Polo,4,2011,Kombi,False,czerwony,Benzyna,1.1,60,Manualna,3,2,False
910,Mercedes-Benz,E 200,4,2003,Hatchback,True,szary,Benzyna,2.8,184,Automatyczna,3,5,False
911,Opel,Astra,4,2001,Hatchback,False,czarny,Diesel,1.9,120,Manualna,5,2,False
912,Dacia,Lodgy,4,2013,Kombi,True,czerwony,Diesel,2.1,131,Manualna,3,2,False
913,SEAT,Ibiza,4,2011,Kombi,False,czarny,Diesel,1.7,105,Manualna,5,5,False
914,Hyundai,i20,4,2012,Hatchback,False,biały,Benzyna,1.4,84,Manualna,5,5,False
915,Opel,Corsa,4,2010,Sedan,False,czarny,Benzyna,1.5,101,Manualna,5,5,False
916,Volvo,V40,4,2010,Kombi,False,szary,Benzyna,2.5,152,Manualna,5,5,False
917,Opel,Astra,4,2002,Kombi,False,czarny,Benzyna,1.8,110,Manualna,5,5,False
918,Peugeot,Rifter,4,2010,Hatchback,False,inny,Diesel,2.0,131,Automatyczna,5,5,False
919,Hero,Glamour FI,2,2006,,True,niebieski,Benzyna,0.7,102,Manualna,0,1,False
920,Dacia,Duster,4,2013,SUV,False,srebrny,Diesel,1.8,114,Manualna,5,5,False
921,BMW,116,4,2010,SUV,False,srebrny,Benzyna,1.9,116,Automatyczna,3,5,False
922,Bajaj,Avenger 150,2,2010,,False,biały,Benzyna,0.7,97,Manualna,0,1,False
923,Ford,Mondeo,4,2008,Hatchback,False,czarny,Diesel,2.1,140,Automatyczna,5,5,False
924,Renault,Clio,4,1998,Hatchback,False,biały,Benzyna,1.2,75,Manualna,5,5,False
925,Opel,Corsa,4,1999,SUV,False,srebrny,Benzyna,1.4,87,Manualna,5,5,False
926,BMW,X1,4,2004,Kombi,False,biały,Diesel,2.2,140,Automatyczna,3,5,False
927,Peugeot,108,4,2010,SUV,False,biały,Benzyna,1.0,72,Manualna,5,5,False
928,smart,forTwo,4,2007,Hatchback,True,złoty,Elektryczny,1.0,61,Automatyczna,5,5,False
929,Kia,Picanto,4,2006,Sedan,False,szary,Benzyna,0.9,67,Manualna,5,2,False
930,Ford,Focus,4,2007,Hatchback,False,srebrny,Benzyna,1.6,101,Manualna,5,7,False
931,Renault,Modus,4,2008,Coupe,False,srebrny,Benzyna,1.1,75,Manualna,5,5,False
932,Kia,ProCeed / pro_cee'd,4,2009,Hatchback,False,czarny,Benzyna,1.9,128,Automatyczna,5,5,False
933,Ford,Fiesta,4,2007,SUV,True,czarny,Benzyna,1.3,82,Manualna,5,5,False
934,Hero,HF Deluxe,2,2011,,False,srebrny,Benzyna,0.5,65,Manualna,0,1,False
935,BMW,X3,4,2007,Sedan,False,biały,Diesel,2.8,184,Automatyczna,5,2,False
936,Skoda,Rapid/Spaceback,4,2015,Hatchback,False,czarny,Benzyna,1.4,90,Manualna,3,5,False
937,Mercedes-Benz,C 300,4,2014,Hatchback,False,szary,Benzyna,3.6,211,Automatyczna,5,7,False
938,Mercedes-Benz,E 300,4,2007,Coupe,False,czarny,Diesel,3.7,231,Automatyczna,5,5,False
939,Renault,Twingo,4,2007,SUV,False,czarny,Benzyna,1.4,90,Manualna,5,5,False
940,SEAT,Leon,4,2006,Sedan,False,biały,Diesel,1.8,110,Manualna,3,5,False
941,Fiat,Punto,4,2008,Hatchback,False,niebieski,Benzyna,1.1,69,Manualna,3,5,False
942,Renault,Twingo,4,1998,Kombi,False,czarny,Benzyna,1.1,65,Manualna,3,5,False
943,Toyota,RAV 4,4,2011,Sedan,False,biały,Elektryczny/Benzyna,2.4,151,Automatyczna,5,5,False
944,Audi,A3,4,2006,SUV,False,szary,Benzyna,2.4,150,Manualna,5,5,False
945,Volkswagen,Golf,4,2002,Hatchback,False,czarny,Benzyna,1.4,105,Manualna,3,5,False
946,Volkswagen,up!,4,2005,SUV,False,czarny,Benzyna,0.9,60,Manualna,3,5,False
947,Volkswagen,up!,4,2006,Hatchback,True,srebrny,Benzyna,1.0,60,Manualna,5,2,False
948,Mercedes-Benz,B 180,4,2006,Hatchback,False,szary,Diesel,1.6,109,Manualna,5,2,False
949,smart,forTwo,4,2008,Kombi,False,złoty,Benzyna,1.1,71,Automatyczna,3,5,False
950,Mercedes-Benz,B 200,4,2006,Kombi,False,niebieski,Benzyna,2.4,156,Automatyczna,5,5,False
951,Bajaj,Discover 125,2,2010,,False,szary,Benzyna,0.3,45,Manualna,0,1,False
952,Volkswagen,up!,4,2005,SUV,True,srebrny,Benzyna,1.2,75,Manualna,5,5,False
953,Peugeot,208,4,2007,Hatchback,False,czarny,Benzyna,1.1,82,Manualna,3,5,False
954,SEAT,Ibiza,4,2007,Hatchback,False,szary,Benzyna,0.9,69,Manualna,5,5,False
955,Opel,Astra,4,2006,Hatchback,False,szary,Benzyna,2.2,140,Manualna,5,5,False
956,Renault,Clio,4,2005,Sedan,False,szary,Benzyna,1.9,120,Manualna,5,5,False
957,Ford,Mondeo,4,2007,SUV,True,czarny,Benzyna,2.0,140,Manualna,5,2,False
958,Kawasaki,Ninja 650,2,2006,,False,biały,Benzyna,0.7,105,Manualna,0,1,False
959,Mercedes-Benz,B 200,4,2015,Hatchback,False,niebieski,Benzyna,2.6,163,Automatyczna,3,5,False
960,Skoda,Octavia,4,2008,Sedan,False,szary,Diesel,2.1,122,Automatyczna,5,5,False
961,Mazda,3,4,2009,Sedan,False,szary,Benzyna,2.4,165,Manualna,5,5,False
962,Opel,Corsa,4,2004,Van,True,czerwony,Benzyna,1.3,90,Manualna,5,5,False
963,MINI,Cooper S,4,2001,Sedan,False,srebrny,Diesel,2.9,192,Manualna,5,5,False
964,Audi,A1,4,2006,Coupe,False,szary,Diesel,2.0,122,Automatyczna,5,5,False
965,Toyota,Yaris,4,2017,Hatchback,False,biały,Benzyna,1.0,69,Manualna,3,5,False
966,Kia,Venga,4,2005,Sedan,False,biały,Benzyna,1.9,125,Manualna,5,5,False
967,SEAT,Ibiza,4,2008,SUV,False,niebieski,Benzyna,1.8,105,Manualna,5,5,False
968,Cupra,Ateca,4,2010,Hatchback,False,niebieski,Benzyna,4.8,300,Automatyczna,5,5,False
969,Peugeot,308,4,2008,Hatchback,True,biały,Benzyna,1.6,111,Manualna,5,5,False
970,Opel,Corsa,4,2013,Hatchback,False,srebrny,Benzyna,1.4,87,Manualna,5,2,False
971,Bajaj,Avenger Street 160,2,2002,,False,srebrny,Benzyna,0.3,46,Manualna,0,1,False
972,Skoda,Karoq,4,2005,Hatchback,False,szary,Diesel,1.9,116,Automatyczna,5,5,False
973,Chevrolet,Orlando,4,2005,Kombi,False,czarny,Benzyna,2.5,163,Manualna,5,5,False
974,Ford,Kuga,4,2005,Kombi,False,srebrny,Benzyna,2.4,150,Manualna,5,5,False
975,Mitsubishi,Outlander,4,2006,Hatchback,False,czarny,Diesel,2.3,150,Automatyczna,5,5,False
976,Renault,ZOE,4,2008,SUV,False,czerwony,Elektryczny,1.2,72,Automatyczna,5,7,False
977,Renault,Clio,4,2003,Hatchback,False,czarny,Benzyna,1.5,101,Manualna,5,5,False
978,Royal,Enfield Classic 350,2,2018,,False,srebrny,Benzyna,0.6,85,Manualna,0,1,False
979,Volkswagen,Golf,4,2010,Hatchback,True,niebieski,Benzyna,1.5,86,Automatyczna,5,5,False
980,Volkswagen,Fox,4,2010,Hatchback,False,srebrny,Benzyna,1.2,60,Manualna,5,5,False
981,Tesla,Model 3,4,2009,SUV,False,czarny,Elektryczny,5.1,325,Automatyczna,5,5,False
982,Ford,Focus,4,2002,Kombi,False,szary,Benzyna,1.6,120,Automatyczna,5,2,False
983,Porsche,Cayenne,4,2003,SUV,True,czarny,Benzyna,8.7,549,Automatyczna,3,2,False
984,Mercedes-Benz,C 220,4,2013,Hatchback,False,szary,Diesel,2.5,163,Automatyczna,5,5,False
985,Jeep,Grand Cherokee,4,2015,Kombi,False,szary,Diesel,3.8,250,Automatyczna,5,5,False
986,Audi,A3,4,2012,Sedan,False,biały,Benzyna,1.9,110,Manualna,5,2,False
987,MINI,Cooper,4,2001,Hatchback,False,szary,Benzyna,2.2,136,Manualna,5,2,False
988,Renault,Clio,4,1998,Kombi,False,biały,Benzyna,1.3,75,Automatyczna,3,5,False
989,Skoda,Fabia,4,2007,SUV,False,czerwony,Benzyna,1.1,75,Manualna,5,5,False
990,Audi,A1,4,2012,Hatchback,False,czarny,Diesel,1.4,95,Manualna,5,5,False
991,Opel,Astra,4,2008,Hatchback,False,szary,Diesel,2.1,136,Manualna,5,5,False
992,SEAT,Leon,4,2012,Sedan,False,szary,Benzyna,2.4,150,Manualna,5,5,False
993,Volkswagen,Golf,4,2013,Van,False,złoty,Diesel,1.9,116,Manualna,5,2,False
994,Opel,Astra,4,2011,Hatchback,False,srebrny,Benzyna,1.7,110,Manualna,5,2,False
995,Hero,Honda Splendor Plus,2,2007,,False,czarny,Benzyna,0.3,40,Manualna,0,1,False
996,Ford,Mondeo,4,1998,SUV,False,srebrny,Benzyna,2.6,165,Manualna,3,5,False
997,Renault,ZOE,4,2004,Hatchback,True,czerwony,Elektryczny,1.0,69,Automatyczna,5,5,False
998,Yamaha,FZ16,2,2017,,True,brązowy,Benzyna,0.5,65,Manualna,0,1,False
999,Audi,A1,4,2008,Hatchback,False,czerwony,Benzyna,1.3,95,Automatyczna,5,5,False
1000,Hyundai,i20,4,2018,Kombi,False,czarny,Benzyna,1.1,75,Manualna,5,5,False
1001,MINI,Cooper D,4,2006,Coupe,False,biały,Diesel,1.8,111,Manualna,5,2,False
1002,Volkswagen,Tiguan,4,2007,Coupe,False,szary,Benzyna,3.2,220,Manualna,3,5,False
1003,Volkswagen,Golf,4,2009,Sedan,True,biały,Diesel,1.6,86,Manualna,5,2,False
1004,smart,forFour,4,2009,Hatchback,False,biały,Benzyna,1.4,90,Manualna,3,5,False
1005,SEAT,Leon,4,2013,Sedan,False,czarny,Benzyna,4.8,300,Automatyczna,5,5,False
1006,smart,forTwo,4,2012,Kombi,False,czarny,Benzyna,1.3,90,Automatyczna,5,2,False
1007,Opel,Astra,4,2004,Sedan,False,biały,Diesel,1.8,110,Manualna,5,5,False
1008,Mercedes-Benz,Citan,4,1999,Hatchback,False,czarny,Diesel,1.9,110,Manualna,5,2,False
1009,Opel,Corsa,4,2010,Kombi,False,szary,Benzyna,1.5,90,Manualna,3,5,False
1010,Ford,Focus,4,2012,Hatchback,False,szary,Diesel,1.9,120,Manualna,3,5,False
1011,Volkswagen,up!,4,2004,Kombi,False,czarny,Benzyna,0.9,60,Manualna,5,5,False
1012,Nissan,Micra,4,2011,Kombi,True,inny,Benzyna,1.1,71,Manualna,5,5,True
1013,Audi,A4,4,2006,Hatchback,False,srebrny,Benzyna,2.5,150,Automatyczna,5,5,False
1014,Opel,Corsa,4,2010,Kombi,False,biały,Benzyna,1.7,101,Automatyczna,5,5,False
1015,Mazda,6,4,2009,Hatchback,False,szary,Benzyna,2.7,163,Automatyczna,5,5,False
1016,Volkswagen,T-Roc,4,2008,Sedan,False,żółty,Benzyna,2.4,150,Automatyczna,5,5,False
1017,Toyota,Aygo,4,2008,Coupe,False,srebrny,Benzyna,1.0,68,Manualna,5,5,False
1018,Ford,Focus,4,2007,SUV,False,srebrny,Benzyna,1.5,95,Manualna,3,5,False
1019,Opel,Corsa,4,1997,Kombi,True,niebieski,Benzyna,1.6,101,Manualna,5,2,False
1020,Citroen,C1,4,2003,Coupe,True,brązowy,Benzyna,1.1,72,Manualna,3,5,False
1021,BMW,530,4,2015,Sedan,False,szary,Elektryczny/Benzyna,4.2,265,Automatyczna,5,2,False
1022,Lada,Niva,4,2006,SUV,False,biały,Benzyna,1.3,82,Manualna,5,5,False
1023,Hero,Honda CD100,2,2012,,False,czerwony,Benzyna,0.6,86,Manualna,0,1,False
1024,Kia,ProCeed / pro_cee'd,4,2003,Kombi,False,srebrny,Benzyna,2.1,135,Automatyczna,3,5,False
1025,Opel,Astra,4,2008,Kombi,False,biały,Diesel,1.6,110,Manualna,5,5,False
1026,Opel,Zafira Tourer,4,2012,Hatchback,False,czarny,Diesel,2.2,140,Manualna,5,5,False
1027,BMW,X1,4,2014,Kombi,True,biały,Benzyna,3.2,192,Automatyczna,5,5,False
1028,Opel,Mokka,4,2006,Sedan,False,szary,Benzyna,2.0,131,Manualna,5,2,False
1029,Skoda,Fabia,4,2011,Van,False,srebrny,Benzyna,1.4,90,Manualna,5,5,True
1030,Fiat,500,4,2006,Hatchback,False,szary,Benzyna,1.2,69,Manualna,5,5,True
1031,Volkswagen,Passat Variant,4,2011,Hatchback,False,czarny,Diesel,1.8,120,Automatyczna,5,5,True
